"initial_alias","converted_alias","name","description","namespace"
"ILMN_1682368","ENSG00000284596","MIR4467","microRNA 4467 [Source:HGNC Symbol;Acc:HGNC:41896]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1698885","ENSG00000196090","PTPRT","protein tyrosine phosphatase receptor type T [Source:HGNC Symbol;Acc:HGNC:9682]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1781155","ENSG00000254087","LYN","LYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:6735]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2368292","ENSG00000170892","TSEN34","tRNA splicing endonuclease subunit 34 [Source:HGNC Symbol;Acc:HGNC:15506]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1651547","ENSG00000170381","SEMA3E","semaphorin 3E [Source:HGNC Symbol;Acc:HGNC:10727]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1802456","ENSG00000129187","DCTD","dCMP deaminase [Source:HGNC Symbol;Acc:HGNC:2710]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1767139","ENSG00000186010","NDUFA13","NADH:ubiquinone oxidoreductase subunit A13 [Source:HGNC Symbol;Acc:HGNC:17194]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1767139","ENSG00000258674","AC011448.1","novel protein","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2095789","ENSG00000181450","ZNF678","zinc finger protein 678 [Source:HGNC Symbol;Acc:HGNC:28652]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1838849","ENSG00000178722","C5orf64","chromosome 5 open reading frame 64 [Source:HGNC Symbol;Acc:HGNC:26744]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1738529","ENSG00000074582","BCS1L","BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone [Source:HGNC Symbol;Acc:HGNC:1020]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1886092","None","None","None",""
"ILMN_1775380","ENSG00000088826","SMOX","spermine oxidase [Source:HGNC Symbol;Acc:HGNC:15862]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1725746","ENSG00000172508","CARNS1","carnosine synthase 1 [Source:HGNC Symbol;Acc:HGNC:29268]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1742073","ENSG00000164742","ADCY1","adenylate cyclase 1 [Source:HGNC Symbol;Acc:HGNC:232]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1755051","ENSG00000096093","EFHC1","EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:16406]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1668426","ENSG00000258484","SPESP1","sperm equatorial segment protein 1 [Source:HGNC Symbol;Acc:HGNC:15570]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1859265","None","None","None",""
"ILMN_1698048","ENSG00000177873","ZNF619","zinc finger protein 619 [Source:HGNC Symbol;Acc:HGNC:26910]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1669898","ENSG00000172889","EGFL7","EGF like domain multiple 7 [Source:HGNC Symbol;Acc:HGNC:20594]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1794260","ENSG00000089094","KDM2B","lysine demethylase 2B [Source:HGNC Symbol;Acc:HGNC:13610]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1736965","ENSG00000185187","SIGIRR","single Ig and TIR domain containing [Source:HGNC Symbol;Acc:HGNC:30575]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2199439","ENSG00000104267","CA2","carbonic anhydrase 2 [Source:HGNC Symbol;Acc:HGNC:1373]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_2192032","ENSG00000153037","SRP19","signal recognition particle 19 [Source:HGNC Symbol;Acc:HGNC:11300]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_2192032","ENSG00000258864","AC008575.1","novel protein","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1704730","ENSG00000125810","CD93","CD93 molecule [Source:HGNC Symbol;Acc:HGNC:15855]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1796336","ENSG00000130479","MAP1S","microtubule associated protein 1S [Source:HGNC Symbol;Acc:HGNC:15715]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1658649","ENSG00000196542","SPTSSB","serine palmitoyltransferase small subunit B [Source:HGNC Symbol;Acc:HGNC:24045]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1872102","None","None","None",""
"ILMN_1805147","ENSG00000183549","ACSM5","acyl-CoA synthetase medium chain family member 5 [Source:HGNC Symbol;Acc:HGNC:26060]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V3"
"ILMN_1823127","None","None","None",""
"ILMN_1784436","ENSG00000147799","ARHGAP39","Rho GTPase activating protein 39 [Source:HGNC Symbol;Acc:HGNC:29351]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1784436","ENSG00000213563","C8orf82","chromosome 8 open reading frame 82 [Source:HGNC Symbol;Acc:HGNC:33826]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1832551","None","None","None",""
"ILMN_1725571","ENSG00000197653","DNAH10","dynein axonemal heavy chain 10 [Source:HGNC Symbol;Acc:HGNC:2941]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2373106","ENSG00000198947","DMD","dystrophin [Source:HGNC Symbol;Acc:HGNC:2928]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1675797","ENSG00000086289","EPDR1","ependymin related 1 [Source:HGNC Symbol;Acc:HGNC:17572]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2222992","ENSG00000120705","ETF1","eukaryotic translation termination factor 1 [Source:HGNC Symbol;Acc:HGNC:3477]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1662390","ENSG00000174939","ASPHD1","aspartate beta-hydroxylase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27380]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1708916","ENSG00000067840","PDZD4","PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1805668","ENSG00000256229","ZNF486","zinc finger protein 486 [Source:HGNC Symbol;Acc:HGNC:20807]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2339705","ENSG00000159479","MED8","mediator complex subunit 8 [Source:HGNC Symbol;Acc:HGNC:19971]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1826759","None","None","None",""
"ILMN_1682674","ENSG00000269506","AC110792.2","novel transcript, antisense to CHIC2","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1803580","ENSG00000238098","ABCA17P","ATP binding cassette subfamily A member 17, pseudogene [Source:HGNC Symbol;Acc:HGNC:32972]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1852036","None","None","None",""
"ILMN_1798612","ENSG00000167208","SNX20","sorting nexin 20 [Source:HGNC Symbol;Acc:HGNC:30390]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1815303","ENSG00000176623","RMDN1","regulator of microtubule dynamics 1 [Source:HGNC Symbol;Acc:HGNC:24285]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1897557","None","None","None",""
"ILMN_1725090","ENSG00000164932","CTHRC1","collagen triple helix repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:18831]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1717702","ENSG00000124780","KCNK17","potassium two pore domain channel subfamily K member 17 [Source:HGNC Symbol;Acc:HGNC:14465]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2057566","ENSG00000182685","BRICD5","BRICHOS domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28309]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_2057566","ENSG00000184207","PGP","phosphoglycolate phosphatase [Source:HGNC Symbol;Acc:HGNC:8909]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1762678","ENSG00000136448","NMT1","N-myristoyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:7857]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1691131","ENSG00000183011","NAA38","N-alpha-acetyltransferase 38, NatC auxiliary subunit [Source:HGNC Symbol;Acc:HGNC:28212]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1699632","ENSG00000031823","RANBP3","RAN binding protein 3 [Source:HGNC Symbol;Acc:HGNC:9850]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1654459","ENSG00000203923","SPANXN1","SPANX family member N1 [Source:HGNC Symbol;Acc:HGNC:33174]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1859895","None","None","None",""
"ILMN_1699676","ENSG00000165389","SPTSSA","serine palmitoyltransferase small subunit A [Source:HGNC Symbol;Acc:HGNC:20361]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1686291","ENSG00000211452","DIO1","iodothyronine deiodinase 1 [Source:HGNC Symbol;Acc:HGNC:2883]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1679767","ENSG00000197308","GATA3-AS1","GATA3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33786]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1653047","ENSG00000108406","DHX40","DEAH-box helicase 40 [Source:HGNC Symbol;Acc:HGNC:18018]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1653047","ENSG00000266992","DHX40P1","DEAH-box helicase 40 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:20687]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1653047","ENSG00000267104","TBC1D3P1-DHX40P1","TBC1D3P1-DHX40P1 readthrough, transcribed pseudogene [Source:HGNC Symbol;Acc:HGNC:42362]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1783097","ENSG00000277147","LINC00869","long intergenic non-protein coding RNA 869 [Source:HGNC Symbol;Acc:HGNC:29050]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1797116","ENSG00000221930","DENND10P1","DENND10 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:30886]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1796138","ENSG00000102010","BMX","BMX non-receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:1079]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1707137","ENSG00000187624","C17orf97","chromosome 17 open reading frame 97 [Source:HGNC Symbol;Acc:HGNC:33800]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2387090","ENSG00000163320","CGGBP1","CGG triplet repeat binding protein 1 [Source:HGNC Symbol;Acc:HGNC:1888]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_2340974","ENSG00000185046","ANKS1B","ankyrin repeat and sterile alpha motif domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24600]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1864521","ENSG00000106536","POU6F2","POU class 6 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:21694]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1671627","ENSG00000239921","LINC01471","long intergenic non-protein coding RNA 1471 [Source:HGNC Symbol;Acc:HGNC:51106]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_2337789","ENSG00000099785","MARCHF2","membrane associated ring-CH-type finger 2 [Source:HGNC Symbol;Acc:HGNC:28038]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1795298","ENSG00000164850","GPER1","G protein-coupled estrogen receptor 1 [Source:HGNC Symbol;Acc:HGNC:4485]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1651685","ENSG00000147724","FAM135B","family with sequence similarity 135 member B [Source:HGNC Symbol;Acc:HGNC:28029]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1872216","None","None","None",""
"ILMN_1753329","ENSG00000117425","PTCH2","patched 2 [Source:HGNC Symbol;Acc:HGNC:9586]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1760208","ENSG00000124194","GDAP1L1","ganglioside induced differentiation associated protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:4213]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1728073","ENSG00000119522","DENND1A","DENN domain containing 1A [Source:HGNC Symbol;Acc:HGNC:29324]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1791282","ENSG00000236026","AC009237.7","pseudogene similar to part of tripartite motif-containing family protein","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1685824","ENSG00000158470","B4GALT5","beta-1,4-galactosyltransferase 5 [Source:HGNC Symbol;Acc:HGNC:928]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1802654","ENSG00000120820","GLT8D2","glycosyltransferase 8 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24890]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1798212","ENSG00000131899","LLGL1","LLGL scribble cell polarity complex component 1 [Source:HGNC Symbol;Acc:HGNC:6628]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1787718","ENSG00000130304","SLC27A1","solute carrier family 27 member 1 [Source:HGNC Symbol;Acc:HGNC:10995]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1812395","ENSG00000155506","LARP1","La ribonucleoprotein 1, translational regulator [Source:HGNC Symbol;Acc:HGNC:29531]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1907800","None","None","None",""
"ILMN_1777405","ENSG00000158373","H2BC5","H2B clustered histone 5 [Source:HGNC Symbol;Acc:HGNC:4747]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1720282","ENSG00000181019","NQO1","NAD(P)H quinone dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:2874]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1675008","None","None","None",""
"ILMN_2139396","ENSG00000103742","IGDCC4","immunoglobulin superfamily DCC subclass member 4 [Source:HGNC Symbol;Acc:HGNC:13770]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1887892","None","None","None",""
"ILMN_2400183","ENSG00000117543","DPH5","diphthamide biosynthesis 5 [Source:HGNC Symbol;Acc:HGNC:24270]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1754458","ENSG00000242086","MUC20-OT1","MUC20 overlapping transcript [Source:HGNC Symbol;Acc:HGNC:53807]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1711886","ENSG00000214160","ALG3","ALG3 alpha-1,3- mannosyltransferase [Source:HGNC Symbol;Acc:HGNC:23056]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1766125","ENSG00000196365","LONP1","lon peptidase 1, mitochondrial [Source:HGNC Symbol;Acc:HGNC:9479]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1663512","ENSG00000135940","COX5B","cytochrome c oxidase subunit 5B [Source:HGNC Symbol;Acc:HGNC:2269]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V3"
"ILMN_1719788","ENSG00000171989","LDHAL6B","lactate dehydrogenase A like 6B [Source:HGNC Symbol;Acc:HGNC:21481]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1911792","None","None","None",""
"ILMN_1691790","ENSG00000164488","DACT2","dishevelled binding antagonist of beta catenin 2 [Source:HGNC Symbol;Acc:HGNC:21231]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1731294","ENSG00000277399","GPR179","G protein-coupled receptor 179 [Source:HGNC Symbol;Acc:HGNC:31371]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1773645","ENSG00000173540","GMPPB","GDP-mannose pyrophosphorylase B [Source:HGNC Symbol;Acc:HGNC:22932]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
"ILMN_1773645","ENSG00000176095","IP6K1","inositol hexakisphosphate kinase 1 [Source:HGNC Symbol;Acc:HGNC:18360]","ILLUMINA_HUMANHT_12_V3,ILLUMINA_HUMANHT_12_V4,ILLUMINA_HUMANREF_8_V3,ILLUMINA_HUMANWG_6_V2,ILLUMINA_HUMANWG_6_V3"
